Sensor0,Sensor1,Sensor2,Sensor3,Sensor4
495,492,488,493,492
495,493,489,494,493
495,494,489,494,493
495,494,490,494,493
495,494,490,493,493
495,492,489,494,493
495,493,488,494,493
495,493,488,494,493
495,493,487,495,493
495,492,486,494,493
495,493,486,494,493
495,493,487,494,493
495,493,488,494,492
495,493,488,494,493
495,493,489,494,493
495,493,490,494,493
495,493,490,494,492
495,493,489,494,492
495,493,489,494,493
495,493,488,494,493
495,493,487,494,493
495,493,487,494,493
495,493,486,494,493
495,493,487,494,493
495,493,487,494,492
495,493,488,494,493
495,493,489,494,493
495,493,490,494,493
495,493,490,492,493
495,493,489,493,493
495,493,489,493,493
495,493,489,493,493
495,493,488,494,493
495,493,487,494,493
495,493,487,494,493
495,493,487,494,492
495,493,487,494,492
495,493,488,494,492
495,493,489,493,492
495,493,489,493,493
495,493,490,493,493
495,493,490,493,493
495,493,490,494,493
495,493,489,494,493
495,493,488,494,493
495,494,488,494,493
495,493,487,493,493
495,493,487,494,493
495,493,487,494,493
495,493,487,494,493
495,493,488,494,493
495,493,489,494,493
495,493,489,494,493
495,493,490,494,493
495,493,489,494,493
495,493,489,494,493
495,493,489,494,493
495,493,488,494,493
495,493,487,494,493
495,493,487,494,493
495,493,486,494,493
495,493,487,494,493
495,494,487,494,493
495,493,488,494,493
495,493,489,494,493
495,493,489,493,493
495,493,490,493,492
495,493,489,494,493
495,493,489,494,493
495,493,488,494,493
495,493,487,494,492
495,493,487,494,493
495,493,486,494,493
495,493,486,494,493
495,493,487,494,493
495,493,488,494,493
495,493,488,494,493
495,493,489,494,493
495,493,490,494,493
495,494,490,493,493
495,494,489,494,493
495,492,488,494,493
495,493,488,494,492
495,494,487,493,493
495,493,487,494,493
495,493,486,494,493
495,493,487,495,493
495,493,487,494,493
495,493,488,494,493
495,493,489,494,492
495,493,489,494,492
495,493,490,494,493
495,493,489,494,493
495,493,489,494,493
495,493,488,494,493
495,493,488,494,493
495,493,487,494,493
495,493,487,494,493
495,493,486,494,493
495,493,487,494,492
495,493,488,494,492
495,493,489,494,492
495,493,489,494,493
495,493,490,494,493
495,493,490,494,493
495,493,489,494,493
495,493,489,493,493
495,493,488,494,493
495,493,487,494,493
495,493,487,493,493
495,493,486,493,492
495,493,487,494,493
495,493,487,494,493
495,493,488,494,493
495,492,488,494,493
495,493,489,493,492
495,493,489,494,493
495,494,490,493,492
495,494,489,494,493
495,493,488,494,492
495,493,488,494,493
495,493,487,494,493
495,493,487,494,493
495,493,487,494,493
495,493,487,494,493
495,493,488,494,493
495,493,488,494,493
495,493,489,494,493
495,493,490,494,493
495,493,490,494,493
495,493,489,494,493
495,493,489,494,493
495,493,488,494,493
495,493,487,493,493
495,493,487,493,493
495,493,487,494,493
495,493,487,494,493
495,493,487,494,493
495,493,488,494,493
495,493,489,494,493
495,494,490,494,493
495,493,490,493,493
495,493,490,494,493
495,493,489,494,493
495,493,489,494,493
495,493,488,494,493
495,493,487,494,493
495,493,487,494,493
495,493,487,494,493
495,493,487,494,493
495,493,488,493,493
495,493,488,494,493
495,493,489,494,493
495,494,490,494,493
495,493,490,494,493
495,493,489,494,493
495,493,489,494,493
495,493,488,494,493
495,493,488,493,493
495,493,487,494,493
495,493,487,494,493
495,493,487,494,493
495,493,487,494,493
495,493,488,494,493
495,493,489,494,493
495,493,489,494,492
495,494,490,494,492
495,494,490,494,493
495,492,489,494,493
495,493,489,493,493
495,493,488,494,492
495,493,487,494,493
495,493,487,494,492
495,493,486,494,492
495,493,487,494,493
495,493,487,494,493
495,493,488,494,493
495,493,489,494,492
495,494,490,494,492
495,493,490,494,493
495,493,490,494,492
495,493,489,494,492
495,493,488,494,492
495,493,488,494,493
495,493,487,494,493
495,493,487,494,493
495,493,487,494,493
495,493,487,494,493
495,493,488,494,493
495,493,488,494,493
495,493,489,494,493
495,493,490,494,493
495,493,490,494,493
495,493,489,494,493
495,493,489,493,493
495,493,488,494,493
495,493,487,494,493
495,493,487,494,493
495,493,487,494,493
495,493,487,494,493
495,493,487,494,493
495,492,488,494,493
495,491,488,494,493
495,494,490,494,493
495,494,490,494,492
495,494,490,494,493
495,493,489,494,493
495,493,488,494,492
495,492,488,494,493
495,493,487,494,492
495,493,486,494,492
495,493,487,494,493
495,493,487,494,493
495,493,488,494,492
495,493,488,494,492
495,493,489,494,492
495,493,490,493,492
495,493,490,494,493
495,493,489,494,493
495,493,489,494,493
495,493,488,494,493
495,494,488,494,493
495,494,487,494,492
495,492,486,494,492
495,493,487,494,492
495,493,487,494,493
495,493,488,494,493
495,493,489,494,493
495,493,489,494,493
495,493,490,494,493
495,493,490,494,493
495,493,489,494,493
495,493,488,494,493
495,493,488,494,493
495,493,487,494,493
495,493,486,494,493
495,493,487,494,492
495,494,487,494,493
495,493,488,494,493
495,493,488,494,493
495,493,489,494,493
495,493,489,494,493
495,493,489,494,493
495,493,489,494,493
495,493,489,494,493
495,494,488,494,492
495,495,488,494,493
495,492,487,494,493
495,492,486,494,493
495,493,487,494,493
495,493,487,494,493
495,493,488,494,493
495,492,488,494,492
495,493,489,494,492
495,493,489,494,493
495,493,489,494,492
495,493,489,494,492
495,493,488,494,493
495,493,488,494,493
495,493,487,494,493
495,493,487,494,493
495,493,486,494,493
495,493,487,494,493
495,493,487,494,493
495,493,488,494,493
495,493,489,494,493
495,493,489,494,493
495,493,489,494,493
495,493,489,494,493
495,493,489,494,493
495,493,488,494,493
495,493,487,494,493
495,493,487,494,492
495,493,486,494,493
495,493,486,494,493
495,493,487,494,493
495,493,488,494,493
495,493,489,494,492
495,493,489,494,492
495,493,490,494,493
495,493,489,494,493
495,493,489,493,493
495,493,489,494,493
495,493,488,494,493
495,493,487,494,493
495,493,487,494,493
495,493,486,494,493
495,493,487,494,492
495,493,487,494,493
495,493,488,493,493
495,492,489,494,492
495,493,489,494,493
495,493,489,494,493
495,492,489,494,493
495,491,488,494,493
495,493,488,494,493
495,494,487,494,493
495,493,487,494,493
495,493,486,494,492
495,493,486,493,493
495,493,487,494,493
495,493,487,494,493
495,493,488,494,493
495,493,489,494,493
495,493,489,494,493
495,493,489,494,493
495,493,489,494,493
495,493,489,494,493
495,493,488,494,493
495,493,487,494,493
495,493,486,494,493
495,493,486,494,493
495,494,487,494,493
495,493,487,494,493
495,493,488,494,493
495,493,489,494,493
495,493,489,494,493
495,493,489,494,493
495,493,489,494,493
495,493,489,494,493
495,492,488,494,493
495,493,488,493,493
495,493,487,494,493
495,493,487,494,493
495,493,486,494,493
495,493,487,494,493
495,493,487,494,493
495,493,488,494,493
495,493,489,494,493
495,493,489,494,492
495,493,490,494,492
495,493,489,494,493
495,493,489,494,493
495,492,488,494,493
495,493,487,493,493
495,493,487,494,493
495,493,486,494,493
495,493,486,494,493
495,493,487,494,493
495,493,488,494,493
495,494,489,494,493
495,493,490,494,492
495,493,490,494,492
495,493,490,494,492
495,493,489,494,492
495,492,489,494,493
495,492,488,494,493
495,493,487,494,493
495,493,486,494,492
495,493,486,493,492
495,493,487,494,493
495,492,487,494,492
495,493,488,494,492
495,493,489,494,493
495,492,489,494,493
495,493,489,494,493
495,493,489,494,493
495,493,489,494,492
495,492,488,494,493
495,493,487,494,493
495,493,487,494,493
495,493,486,494,493
495,493,486,494,493
495,493,487,494,493
495,493,488,494,492
495,493,488,494,493
495,492,489,494,493
495,492,489,494,493
495,493,489,494,493
495,493,489,494,492
495,493,488,494,493
495,493,488,494,493
495,493,487,494,492
495,493,486,494,493
495,493,486,494,493
495,493,486,494,493
495,493,487,494,492
495,493,488,494,492
495,493,488,494,493
495,493,489,494,493
495,493,489,494,492
495,493,489,494,493
495,493,489,494,493
495,493,488,494,493
495,493,487,494,493
495,493,487,494,493
495,493,486,494,493
495,493,486,494,493
495,493,486,494,493
495,493,487,494,493
495,493,488,494,493
495,493,489,494,493
495,492,489,494,493
495,493,489,494,493
495,493,489,494,493
495,493,488,493,493
495,493,488,494,492
495,493,487,494,493
495,493,486,494,493
495,493,486,494,492
495,492,486,494,493
495,492,487,494,493
495,494,488,494,492
495,493,489,494,492
495,493,489,494,493
495,491,489,494,493
495,493,489,494,493
495,493,489,494,493
495,493,488,494,493
495,493,487,494,493
495,493,487,494,493
495,492,486,494,493
495,493,486,494,493
495,493,487,494,493
495,493,487,494,493
495,493,488,494,493
495,493,489,494,493
495,493,489,494,493
495,493,490,494,493
495,493,489,494,493
495,493,489,494,493
495,492,488,494,493
495,493,487,494,493
495,493,487,494,493
495,493,486,494,493
495,493,486,495,493
495,493,487,494,493
495,493,488,494,492
495,494,489,494,493
495,492,489,493,493
495,493,489,494,493
495,493,489,494,493
495,493,489,494,493
495,493,488,494,493
495,493,488,494,492
495,493,487,494,492
495,492,486,494,493
495,493,486,494,493
495,493,486,494,493
495,493,487,494,493
495,493,488,494,493
495,493,489,494,493
495,493,489,494,493
495,493,489,494,493
495,493,489,494,493
495,493,489,494,493
495,493,488,494,493
495,493,487,494,493
495,493,487,494,493
495,493,486,494,493
495,493,486,494,493
495,493,487,494,493
495,493,488,494,493
495,493,488,494,493
495,493,489,494,493
495,493,489,494,493
495,493,489,494,493
495,493,489,494,492
495,493,488,494,493
495,493,488,494,493
495,493,487,494,493
495,493,487,494,493
495,493,486,494,493
495,493,487,494,493
495,493,487,494,493
495,493,488,494,493
495,493,489,494,492
495,494,490,494,493
495,492,489,494,493
495,492,489,495,493
495,492,489,495,493
495,493,488,494,493
495,493,487,494,493
495,493,487,494,493
495,493,486,494,493
495,493,486,494,493
495,493,487,494,493
495,493,487,494,493
495,493,488,494,493
495,493,489,494,493
495,493,489,494,493
495,493,489,494,493
495,493,489,494,493
495,493,489,494,493
495,493,488,494,493
495,493,487,494,493
495,493,486,494,493
495,493,487,494,493
495,493,487,494,493
495,493,487,494,493
495,493,488,494,493
495,493,489,494,493
495,493,489,494,493
495,493,490,494,493
495,493,489,494,493
495,493,489,494,493
495,493,488,494,493
495,493,488,494,493
495,493,487,494,493
495,493,486,494,493
495,493,486,494,493
495,493,487,494,493
495,493,487,494,493
495,493,488,494,493
495,493,489,494,493
495,493,490,494,493
495,493,489,494,493
495,493,489,494,493
495,493,489,494,493
495,493,488,494,493
495,493,487,494,493
495,493,487,494,493
495,493,486,494,493
495,493,486,494,493
495,493,487,494,493
495,493,488,494,493
495,493,489,494,493
495,493,489,494,493
495,493,489,494,493
495,492,489,494,493
495,491,489,494,493
495,493,488,493,493
495,494,488,494,493
495,493,487,494,493
495,493,486,494,493
495,493,486,494,493
495,493,486,494,493
495,493,487,494,493
495,493,488,494,493
495,494,489,494,492
495,493,489,494,493
495,493,490,494,493
495,493,489,494,493
495,494,489,494,493
495,493,488,494,493
495,493,488,494,493
495,493,487,494,493
495,493,486,494,492
495,493,487,494,493
495,493,487,494,493
495,493,488,494,493
495,493,489,494,493
495,493,489,494,493
495,493,490,494,493
495,493,489,494,493
495,493,489,494,493
495,493,489,494,493
495,493,488,494,493
495,493,487,494,493
495,493,487,494,493
495,493,486,494,493
495,493,486,494,493
495,493,487,494,493
495,493,488,494,493
495,493,489,494,493
495,493,489,494,493
495,493,489,494,493
495,493,489,494,493
495,493,489,494,493
495,493,488,494,493
495,493,488,494,493
495,493,487,494,493
494,493,487,494,493
495,493,487,494,493
495,493,487,494,493
495,493,488,494,493
495,493,489,494,493
495,493,489,494,492
495,493,490,494,492
495,493,490,494,492
495,493,489,494,492
495,493,489,494,493
495,493,488,494,493
495,493,487,494,493
495,493,487,495,493
495,493,487,494,493
495,493,487,494,493
495,493,487,494,493
495,493,488,494,493
495,493,489,494,493
495,493,489,494,493
495,492,489,494,493
495,493,489,494,493
494,493,489,494,493
495,494,489,494,493
495,492,488,494,493
495,493,487,494,493
495,492,486,494,493
495,493,486,494,493
495,493,487,494,493
495,493,488,494,493
495,493,488,494,493
495,493,489,494,493
495,493,490,494,493
495,493,490,494,493
495,493,489,494,493
495,493,489,494,493
495,493,488,494,493
495,493,488,494,493
495,493,487,494,493
494,493,486,494,493
495,493,487,495,493
495,493,487,494,493
495,493,488,494,493
495,493,489,494,493
495,493,489,494,493
495,493,490,494,493
495,493,490,494,493
495,494,490,494,493
495,493,488,494,493
495,492,488,494,493
495,493,487,494,493
495,493,486,494,493
495,492,486,494,493
494,493,487,494,493
495,493,487,494,493
495,493,488,494,493
495,493,489,494,493
495,493,489,494,493
495,492,489,494,493
495,491,489,494,493
495,494,489,494,493
495,493,488,494,493
495,493,487,494,493
495,493,486,494,493
495,493,486,494,493
495,493,486,494,493
495,493,487,494,493
495,493,488,494,493
495,493,488,494,493
495,492,489,493,493
495,493,490,494,493
495,493,489,494,493
495,493,489,494,493
495,493,488,494,493
494,493,488,494,493
495,494,487,494,493
494,493,486,494,493
495,493,486,494,493
495,493,486,495,493
495,493,487,494,493
495,493,488,494,493
495,493,489,494,493
495,493,489,494,493
495,493,489,494,493
495,493,489,494,493
495,493,489,494,493
495,493,488,494,493
495,493,488,494,493
495,493,487,494,493
495,493,486,494,493
495,493,487,494,493
495,493,487,494,493
495,493,488,494,493
495,493,489,494,493
495,493,489,494,493
495,493,490,494,493
495,493,490,494,493
495,493,489,494,493
495,493,489,494,493
495,493,488,494,493
495,493,488,494,493
495,493,487,494,493
495,493,487,493,493
495,493,487,493,493
495,493,487,494,493
495,493,488,494,493
495,493,489,494,493
495,494,490,494,493
495,493,490,494,493
495,492,490,494,493
495,493,489,494,493
494,493,488,495,493
495,493,488,494,493
495,493,487,494,493
495,493,487,494,493
495,493,487,494,493
495,493,487,494,493
495,493,488,494,493
495,493,488,494,493
495,493,489,494,493
495,494,490,494,493
495,493,490,494,493
495,493,489,494,493
495,493,489,494,493
495,493,488,494,493
495,493,487,494,493
495,493,487,494,493
495,493,486,494,493
495,493,487,494,493
495,493,487,494,493
495,493,488,494,493
495,493,489,494,493
495,493,489,494,493
495,493,490,494,493
495,493,490,494,493
495,493,490,494,493
495,493,489,494,493
495,493,488,494,493
494,493,487,494,493
495,493,487,494,493
495,493,487,494,493
495,493,487,494,493
495,493,488,494,493
495,494,489,494,493
495,493,489,493,492
495,493,490,493,493
495,493,490,494,493
495,493,490,493,492
495,493,489,494,493
495,491,488,494,493
494,491,487,494,493
495,494,487,493,493
495,493,486,494,493
495,493,487,494,493
494,493,487,494,493
495,493,488,494,493
495,493,488,494,493
495,493,489,494,493
495,493,489,494,493
495,493,489,494,493
495,493,489,494,493
495,493,489,494,493
495,493,488,494,493
495,493,487,494,493
495,493,486,494,493
495,493,486,494,493
495,493,487,494,493
495,493,487,494,493
495,493,488,494,493
495,493,489,494,493
495,493,489,494,493
495,493,490,494,493
495,493,489,494,493
495,493,489,494,493
495,493,488,494,493
495,493,487,494,493
495,493,487,494,493
495,493,486,494,493
494,493,486,494,493
495,493,487,494,493
495,493,488,494,493
495,493,489,494,493
495,493,489,494,493
495,493,490,494,493
495,493,490,494,493
495,493,489,494,493
495,493,489,494,493
495,493,488,494,493
495,493,488,494,493
495,494,487,494,493
495,494,487,494,493
495,493,487,495,493
495,492,487,494,493
495,493,488,493,493
495,492,489,494,493
494,493,489,494,493
495,493,490,494,493
495,493,490,494,493
495,493,489,494,493
495,493,488,494,493
495,493,488,494,493
495,493,487,494,493
495,493,487,494,493
495,493,487,494,493
495,493,487,494,493
495,493,488,493,493
495,493,489,494,493
495,493,489,494,493
495,493,490,494,493
495,493,490,494,493
495,493,489,494,493
495,493,489,494,493
495,493,488,494,493
495,493,487,494,493
495,493,487,494,493
495,493,486,494,493
495,493,487,494,493
495,493,487,494,493
495,493,488,494,493
495,493,489,494,493
495,493,489,494,493
495,493,490,494,493
495,493,489,494,493
495,493,489,494,493
495,493,488,494,493
495,493,487,494,493
495,493,487,494,493
495,493,486,494,493
495,493,486,494,493
495,493,487,494,493
495,493,487,494,493
495,493,488,494,493
495,493,489,493,493
495,493,489,493,492
495,494,490,494,492
495,493,489,494,492
495,493,489,494,493
495,494,488,494,493
495,493,487,494,493
495,493,487,495,493
495,492,486,495,493
495,493,486,494,493
495,493,487,494,493
495,491,487,494,493
494,493,488,494,493
495,492,489,494,493
495,493,489,494,493
495,493,489,494,493
495,493,489,494,493
495,493,488,494,493
495,493,488,494,493
495,493,487,494,493
495,493,487,494,493
495,493,486,494,493
495,493,486,494,493
495,493,487,494,493
494,493,488,494,493
495,493,489,494,493
495,493,489,494,493
495,493,489,494,493
495,493,489,494,493
495,493,489,494,493
495,493,488,494,493
495,493,487,494,493
495,493,487,494,493
495,493,486,494,493
495,493,486,494,493
495,493,487,494,493
495,493,488,494,493
495,493,488,494,493
495,493,489,494,493
495,493,490,494,493
495,493,490,494,493
495,493,489,494,493
495,493,488,494,493
495,493,488,494,493
495,493,487,494,493
495,493,487,493,493
495,493,486,494,493
495,493,487,494,493
495,493,487,493,493
495,493,488,493,493
495,493,489,494,493
495,493,489,494,493
495,493,490,494,493
495,493,489,494,493
495,493,489,494,493
495,493,488,494,493
495,492,488,494,493
495,493,487,494,493
495,493,486,494,493
495,492,486,494,493
495,490,486,494,493
495,494,487,494,493
495,494,488,494,493
495,493,489,494,493
495,493,489,494,493
495,493,489,494,493
495,493,489,494,493
495,493,488,494,493
495,493,488,494,493
495,493,487,494,493
495,493,487,494,493
495,493,486,494,493
495,493,486,493,493
495,493,487,493,493
495,493,488,494,493
495,493,489,494,493
495,493,489,494,493
495,493,490,494,493
495,493,489,494,493
495,493,489,494,493
495,493,488,494,493
495,493,488,494,493
495,493,487,494,493
495,493,486,494,493
495,493,486,494,493
495,493,487,494,493
495,493,487,494,493
495,493,488,494,493
495,493,489,493,493
495,494,490,493,493
495,492,490,494,493
495,493,489,493,493
495,493,489,494,493
495,492,488,494,493
495,493,487,494,493
495,493,486,494,493
495,493,486,494,493
495,493,486,494,493
495,493,487,494,493
495,493,488,494,493
495,493,488,494,493
495,493,489,494,493
495,493,489,494,493
495,493,489,494,493
495,493,489,494,493
495,493,488,494,493
495,493,488,494,493
495,493,487,494,493
495,493,486,494,493
495,493,486,494,493
495,493,486,494,493
495,493,487,494,493
495,493,488,494,493
495,493,489,494,493
495,493,489,494,493
495,493,489,494,493
495,493,489,494,493
495,493,489,494,493
495,493,488,494,493
495,493,488,494,493
495,493,487,494,493
495,493,486,494,493
495,493,487,494,493
495,493,487,494,493
495,493,488,494,493
495,493,489,494,493
495,493,489,494,493
495,493,490,494,493
495,493,490,494,493
495,493,489,494,493
495,493,489,494,493
495,493,488,494,493
495,493,487,494,493
495,493,487,494,493
495,493,486,494,493
495,493,487,493,493
495,493,487,494,493
495,493,488,494,493
495,493,489,494,493
495,493,489,494,493
495,493,490,494,493
495,493,489,494,493
495,493,489,494,493
495,493,488,494,493
495,493,487,494,493
495,493,487,494,493
495,493,486,494,493
495,493,486,494,493
495,493,487,494,493
495,493,488,494,493
495,493,488,494,493
495,493,489,494,493
495,493,489,494,493
495,493,489,494,493
495,493,489,494,493
495,493,489,493,493
495,493,488,494,493
495,493,487,494,493
495,493,487,494,493
495,493,486,494,493
495,493,487,494,493
495,493,487,494,493
495,492,488,494,493
495,492,488,494,493
495,493,489,494,493
495,493,490,493,493
495,493,489,494,493
495,492,489,494,493
495,493,488,494,493
495,493,487,494,493
495,493,487,494,493
495,493,486,494,493
495,493,486,494,493
495,493,487,494,493
495,492,487,494,493
495,493,488,494,493
495,493,489,494,493
495,493,489,494,493
495,493,489,494,493
495,493,489,494,493
495,493,488,494,493
495,493,488,494,493
495,493,487,494,493
495,493,486,494,493
495,493,486,494,493
495,493,486,494,493
495,493,487,494,493
495,493,488,494,493
495,493,489,494,493
495,493,489,494,493
495,494,490,493,493
495,493,490,494,493
495,492,489,494,493
495,493,488,494,493
495,493,488,494,493
495,494,487,494,493
495,493,486,494,493
495,492,486,494,493
495,493,487,494,493
495,493,487,494,493
495,493,488,494,493
495,493,489,494,493
495,493,490,494,493
495,493,490,494,493
495,493,489,494,493
495,493,489,494,493
495,493,488,494,493
495,493,488,494,493
495,493,487,494,493
495,493,486,494,493
495,493,487,494,493
495,493,487,494,493
495,493,488,494,492
495,493,489,494,493
495,492,489,494,493
495,493,490,494,493
495,493,489,494,493
495,493,489,494,493
495,493,488,494,493
495,493,488,494,493
495,493,487,494,493
495,493,486,494,493
495,493,486,494,493
495,493,486,494,493
495,493,487,494,493
495,493,488,494,493
495,493,489,493,493
495,493,489,494,493
495,493,489,494,493
495,493,489,494,493
495,493,489,494,493
495,493,488,494,493
495,493,487,494,493
495,493,487,494,493
495,493,486,494,493
495,493,486,494,493
495,493,487,494,493
495,493,487,493,493
495,493,488,494,493
495,493,489,494,493
495,493,489,494,493
495,493,489,494,493
495,493,489,494,493
495,493,488,493,493
495,492,488,494,493
495,493,487,494,493
495,493,486,494,493
495,493,486,494,493
495,493,486,494,493
495,493,487,494,493
495,493,488,494,493
495,493,488,494,493
495,493,489,494,493
495,493,489,494,493
495,493,489,494,493
495,493,489,494,493
495,492,488,494,493
495,493,487,494,493
495,493,487,494,493
495,493,486,494,493
495,493,486,494,493
495,493,487,494,493
495,493,487,494,493
495,493,488,494,493
495,493,489,494,493
495,493,489,494,493
495,493,489,494,493
495,493,489,493,493
495,493,488,494,493
495,493,488,494,493
495,493,487,494,493
495,493,487,494,493
495,493,486,494,493
495,493,486,494,493
495,492,487,494,493
495,493,488,494,493
495,493,489,494,493
495,493,489,494,493
495,493,489,494,493
495,493,489,494,493
495,493,489,494,493
495,493,488,494,493
495,493,487,494,493
495,493,487,494,493
495,493,487,494,493
495,493,486,493,493
495,493,487,494,492
495,493,487,493,493
495,493,488,494,493
495,493,489,494,493
495,493,489,494,493
495,493,490,494,493
495,493,489,494,493
495,493,489,494,493
495,493,488,494,493
495,493,488,494,493
495,494,487,494,493
495,492,486,494,493
495,493,487,494,493
495,493,487,494,493
495,493,488,494,493
495,493,489,494,493
495,493,489,494,493
495,493,490,494,493
495,493,489,494,493
495,493,489,494,493
495,493,489,494,493
495,493,488,494,493
495,493,487,494,493
495,492,486,494,493
495,494,487,493,493
495,492,487,494,493
495,493,487,494,493
495,493,488,494,493
495,493,489,494,493
495,493,489,494,493
495,492,489,494,492
495,490,488,494,493
495,495,489,494,493
495,494,488,493,493
495,493,487,494,493
495,493,487,495,493
495,493,486,494,493
495,493,486,494,493
495,493,487,494,493
495,493,488,494,493
495,493,488,494,493
495,493,489,494,493
495,493,489,494,493
495,493,489,494,493
495,493,489,494,493
495,493,489,494,493
495,493,488,494,493
495,493,487,494,493
495,493,487,494,493
495,493,486,494,493
495,493,487,494,493
495,493,487,494,493
495,493,488,494,493
495,493,489,494,493
495,493,489,494,493
495,493,490,494,493
495,493,489,494,493
495,493,489,494,493
495,493,488,494,493
495,493,488,494,493
495,493,487,494,493
495,493,487,494,493
495,493,487,494,493
495,493,487,494,493
495,493,488,494,493
495,493,489,494,493
495,493,489,494,493
495,493,490,494,493
495,493,490,494,493
495,493,489,494,493
495,493,489,494,493
495,493,488,494,493
495,493,487,494,493
495,493,487,494,493
495,493,487,494,493
495,493,487,494,493
495,493,487,494,493
495,493,488,494,493
495,493,489,494,493
495,493,489,494,493
495,493,490,494,493
495,493,489,494,493
495,493,489,494,493
495,493,488,494,493
495,493,488,494,493
495,492,487,494,493
495,493,486,494,493
495,493,486,494,493
495,493,487,494,493
495,493,487,494,492
495,493,488,494,493
495,493,489,494,493
495,493,489,494,493
495,493,490,494,493
495,493,489,494,493
495,493,489,494,493
495,493,488,494,493
495,493,487,494,493
495,493,487,494,493
495,494,487,493,493
496,495,487,494,493
495,493,487,494,493
495,492,488,494,493
495,493,489,494,493
495,493,489,494,493
495,493,490,494,493
495,493,489,494,493
495,492,489,494,493
495,493,488,494,493
495,493,488,494,493
495,492,487,494,493
495,492,486,494,493
495,492,486,494,493
495,494,487,494,493
495,493,487,494,493
495,493,488,494,493
495,493,489,494,493
495,493,489,494,493
495,493,490,494,493
495,493,489,494,493
495,493,489,494,493
495,493,488,494,493
495,493,488,494,493
495,493,487,494,493
495,493,486,494,493
495,493,486,494,493
495,493,487,494,493
495,493,488,494,493
495,493,489,494,493
495,493,489,494,493
495,493,490,494,493
495,493,489,494,493
495,492,489,494,493
495,493,489,494,493
495,493,488,494,493
495,493,487,494,493
495,493,487,494,493
495,493,486,494,493
495,493,487,494,493
495,493,487,494,493
495,493,488,494,492
495,493,489,494,493
495,493,489,494,493
495,493,490,494,493
495,493,489,494,492
495,493,489,494,493
495,493,488,494,493
495,493,488,494,493
495,493,487,494,493
495,493,487,494,493
495,493,487,494,493
495,493,487,494,493
495,493,488,494,493
495,493,488,494,493
495,493,489,494,493
495,493,490,494,493
495,493,490,494,493
495,493,489,494,493
495,493,489,494,493
495,493,488,494,493
495,493,488,494,493
495,493,487,494,493
495,493,487,494,493
495,493,487,494,493
495,493,487,494,493
495,493,488,494,493
495,493,489,494,493
495,493,489,494,493
495,493,490,494,493
495,493,489,494,493
495,493,489,494,493
495,493,488,494,493
495,493,488,494,493
495,493,487,494,493
495,493,486,494,493
495,493,486,494,493
495,493,487,494,493
495,493,487,494,493
